filename,width,height,class,xmin,ymin,xmax,ymax
test_083.jpg,585,369,number_plate,325,200,430,228
test_058.jpg,480,350,number_plate,212,167,321,194
test_094.jpg,469,394,number_plate,166,262,302,301
test_071.jpg,359,284,number_plate,112,119,212,143
test_095.jpg,487,369,number_plate,196,172,317,202
test_011.jpg,576,432,number_plate,227,202,353,240
test_001.jpg,450,390,number_plate,187,208,295,238
test_069.jpg,356,286,number_plate,128,149,236,178
eu3.jpg,480,360,number_plate,346,180,437,205
test_096.jpg,535,362,number_plate,63,229,165,260
test_061.jpg,412,267,number_plate,181,88,281,114
test_019.jpg,559,428,number_plate,213,222,343,260
test_023.jpg,426,393,number_plate,172,287,284,319
test_062.jpg,414,276,number_plate,229,179,315,196
test_007.jpg,530,397,number_plate,155,176,311,217
test_088.jpg,476,413,number_plate,181,285,307,318
test_067.jpg,405,303,number_plate,152,220,272,256
test_038.jpg,496,437,number_plate,186,211,322,246
test_097.jpg,547,392,number_plate,110,254,214,284
test_037.jpg,691,518,number_plate,311,224,415,251
test_093.jpg,522,385,number_plate,129,178,253,213
test_008.jpg,576,432,number_plate,161,280,292,316
eu2.jpg,450,322,number_plate,139,260,284,289
test_050.jpg,474,421,number_plate,186,191,322,229
test_078.jpg,495,408,number_plate,113,267,265,318
test_032.jpg,530,397,number_plate,192,166,317,203
test_084.jpg,505,370,number_plate,275,238,373,267
test_079.jpg,488,366,number_plate,152,186,264,216
test_092.jpg,505,370,number_plate,171,252,316,286
test_040.jpg,608,456,number_plate,304,268,413,295
test_006.jpg,576,432,number_plate,200,266,359,309
test_042.jpg,653,224,number_plate,231,128,337,154
test_072.jpg,388,281,number_plate,101,135,201,163
test_047.jpg,413,353,number_plate,189,247,308,280
test_028.jpg,461,346,number_plate,162,158,295,191
test_090.jpg,492,413,number_plate,164,241,312,281
test_074.jpg,545,298,number_plate,160,206,268,240
eu5.jpg,1200,767,number_plate,226,471,411,524
test_035.jpg,576,432,number_plate,220,182,320,208
test_014.jpg,451,283,number_plate,213,139,329,167
test_053.jpg,422,276,number_plate,239,185,330,204
test_043.jpg,451,329,number_plate,125,156,216,178
test_044.jpg,410,360,number_plate,241,163,331,191
test_052.jpg,402,298,number_plate,100,124,164,150
test_029.jpg,547,410,number_plate,269,179,387,212
test_063.jpg,442,333,number_plate,96,162,201,192
eu8.jpg,1023,764,number_plate,309,536,629,624
test_003.jpg,530,397,number_plate,171,158,356,200
test_026.jpg,573,410,number_plate,66,253,184,287
test_002.jpg,576,432,number_plate,211,202,341,232
test_060.jpg,354,328,number_plate,253,107,341,131
test_031.jpg,437,357,number_plate,184,169,295,199
test_005.jpg,576,432,number_plate,220,250,359,285
test_009.jpg,576,432,number_plate,212,208,316,244
test_075.jpg,432,343,number_plate,112,177,204,205
test_082.jpg,474,356,number_plate,182,245,299,273
test_049.jpg,461,346,number_plate,231,170,349,213
test_039.jpg,530,397,number_plate,241,153,308,182
test_081.jpg,482,371,number_plate,176,170,297,203
eu6.jpg,450,338,number_plate,287,219,391,242
test_054.jpg,364,260,number_plate,78,179,156,205
eu11.jpg,600,387,number_plate,89,192,211,235
test_015.jpg,560,329,number_plate,221,204,351,239
test_089.jpg,579,441,number_plate,237,309,393,351
eu4.jpg,711,450,number_plate,96,206,612,326
test_024.jpg,390,346,number_plate,131,236,244,259
test_025.jpg,445,399,number_plate,155,207,284,244
eu10.jpg,800,641,number_plate,237,309,319,341
eu9.jpg,600,425,number_plate,393,204,523,239
eu1.jpg,1000,750,number_plate,391,341,602,392
test_046.jpg,461,346,number_plate,210,142,359,183
test_055.jpg,384,286,number_plate,122,150,209,175
test_004.jpg,576,432,number_plate,231,180,372,217
test_018.jpg,326,249,number_plate,128,162,211,185
test_041.jpg,451,364,number_plate,144,230,256,261
test_012.jpg,576,432,number_plate,245,253,377,290
test_059.jpg,406,304,number_plate,154,155,264,183
test_016.jpg,489,356,number_plate,131,170,253,201
test_080.jpg,448,396,number_plate,158,201,280,228
test_087.jpg,430,328,number_plate,196,238,306,268
test_073.jpg,453,332,number_plate,117,162,236,195
test_020.jpg,487,409,number_plate,174,220,309,251
test_030.jpg,461,346,number_plate,173,175,318,219
test_051.jpg,482,343,number_plate,97,226,203,262
test_076.jpg,465,350,number_plate,83,142,193,172
test_010.jpg,346,259,number_plate,107,178,254,215
test_034.jpg,576,432,number_plate,258,233,349,256
test_070.jpg,378,287,number_plate,121,130,225,156
test_085.jpg,526,350,number_plate,309,227,425,255
test_027.jpg,576,432,number_plate,313,207,468,247
test_065.jpg,461,346,number_plate,121,137,232,170
test_036.jpg,576,432,number_plate,187,204,262,224
test_033.jpg,461,346,number_plate,158,136,288,168
test_021.jpg,453,427,number_plate,153,231,289,271
test_091.jpg,458,413,number_plate,156,205,296,243
test_022.jpg,501,413,number_plate,183,259,312,293
test_045.jpg,483,389,number_plate,262,235,372,264
eu7.jpg,2048,1536,number_plate,837,960,1196,1042
test_077.jpg,486,345,number_plate,175,226,291,257
test_066.jpg,380,319,number_plate,133,160,253,194
test_017.jpg,414,346,number_plate,128,234,258,268
test_057.jpg,465,348,number_plate,142,219,251,248
test_068.jpg,425,330,number_plate,158,175,278,206
test_056.jpg,357,306,number_plate,165,164,237,182
test_048.jpg,464,373,number_plate,127,192,250,233
test_064.jpg,461,346,number_plate,156,141,267,173
test_086.jpg,425,334,number_plate,135,142,251,171
test_013.jpg,359,284,number_plate,128,142,248,178
